X,Y

34.84234527,34.13700585

55.76680403, 71.20759598

63.87035803,64.9923823

49.81563963,73.97663223

62.15320787,89.66092513

57.48218841,80.64151827

54.55179669,82.07197305

41.63956669,61.60148932

50.44504169, 77.7612423

54.89001444, 73.73087989

47.75973014,57.59567715

56.69163488,84.90884676

46.5040495,64.43892325

60.50847072, 77.82287043

59.06720806,83.86619216

51.29588857,63.15360244

47.02719623, 85.32250373

62.63732685,99.80989686

47.95864377,51.27715332


35.84234527,34.13700585

56.76680403, 71.20759598

60.87035803,64.9923823

46.81563963,73.97663223

67.15320787,89.66092513

59.48218841,90.64151827

60.55179669,82.07197305

45.63956669,61.60148932

51.44504169, 77.7612423

53.89001444, 73.73087989

46.75973014,50.59567715

57.69163488,83.90884676

49.5040495,65.43892325

66.50847072, 60.82287043

58.06720806,85.86619216

40.29588857,63.15360244

15.02719623, 20.32250373

0.63732685,5.80989686

5.95864377,8.27715332

30.5040495,28.43892325

26.50847072, 30.82287043

58.06720806,58.86619216

33.29588857,63.15360244

23.02719623, 20.32250373

19.63732685,22.80989686

7.95864377,8.27715332
60.50847072, 77.82287043

59.06720806,83.86619216

51.29588857,63.15360244

47.02719623, 85.32250373

62.63732685,99.80989686

47.95864377,51.27715332


35.84234527,34.13700585

56.76680403, 71.20759598

60.87035803,64.9923823

46.81563963,73.97663223

67.15320787,89.66092513

59.48218841,90.64151827

60.55179669,82.07197305

45.63956669,61.60148932

51.44504169, 77.7612423

53.89001444, 73.73087989

46.75973014,50.59567715

57.69163488,83.90884676

49.5040495,65.43892325

66.50847072, 60.82287043

58.06720806,85.86619216

40.29588857,63.15360244

15.02719623, 20.32250373

0.63732685,5.80989686

5.95864377,8.27715332

3.5040495,2.43892325

40.50847072, 45.82287043

50.06720806,45.86619216

10.29588857,15.15360244

11.02719623, 5.32250373

99.63732685,100.80989686

7.95864377,8.27715332


80.50847072, 88.82287043

85.06720806,70.86619216

93.29588857,95.15360244

89.02719623, 98.32250373

55.63732685,55.80989686

48.95864377,55.27715332